"","timestamp","Asset_ID","Close"
"5131",367,8,53.1189666666667
"5132",367,7,3203.80160729571
"5133",367,9,1.4317
"5134",367,10,167.577857142857
"5135",367,11,2637.7742
"5136",367,14,0.0968176
"5137",367,13,0.297039
"5138",367,12,251.0425
"5139",368,4,2.1799282
"5140",368,3,584.024
"5141",368,1,391.84
"5142",368,2,45698.0128571429
"5143",368,5,0.2230152
"5144",368,6,4.64551666666667
"5145",368,8,53.0172
"5146",368,7,3198.07571428571
"5147",368,9,1.427
"5148",368,10,167.108285714286
"5149",368,11,2632.432325
"5150",368,14,0.096591286
"5151",368,13,0.296452833333333
"5152",368,12,250.645
"5153",369,4,2.180509
"5154",369,3,583.862
"5155",369,1,391.634
"5156",369,2,45690.6975
"5157",369,5,0.22280925
"5158",369,6,4.63722
"5159",369,8,52.975275
"5160",369,7,3197.97833333333
"5161",369,9,1.42855
"5162",369,10,167.189
"5163",369,11,2632.0185
"5164",369,14,0.09656425
"5165",369,13,0.2962192
"5166",369,12,250.4825
"5167",370,4,2.17843
"5168",370,3,583.64
"5169",370,1,391.341
"5170",370,2,45687.53375
"5171",370,5,0.22279475
"5172",370,6,4.6377
"5173",370,8,52.94104
"5174",370,7,3197.13571428571
"5175",370,9,1.4273
"5176",370,10,167.050714285714
"5177",370,11,2632
"5178",370,14,0.0965404
"5179",370,13,0.296173
"5180",370,12,250.3
"5181",371,4,2.177937
"5182",371,3,583.5425
"5183",371,1,391.28
"5184",371,2,45683.8528571429
"5185",371,5,0.22266875
"5186",371,6,4.6379
"5187",371,8,52.92222
"5188",371,7,3197.11714285714
"5189",371,9,1.42595
"5190",371,10,166.952571428571
"5191",371,11,2630.25
"5192",371,14,0.09647725
"5193",371,13,0.2958544
"5194",371,12,250.1675
"5195",372,4,2.178632
"5196",372,3,583.605
"5197",372,1,391.2475
"5198",372,2,45690.14125
"5199",372,5,0.222768
"5200",372,6,4.64068
"5201",372,8,52.94114
"5202",372,7,3198.61142857143
"5203",372,9,1.4222
"5204",372,10,167.056
"5205",372,11,2631.10275
"5206",372,14,0.09648275
"5207",372,13,0.295913333333333
"5208",372,12,250.383333333333
"5209",373,4,2.17362383333333
"5210",373,3,583.075
"5211",373,1,390.206
"5212",373,2,45634.96125
"5213",373,5,0.22203
"5214",373,6,4.62826
"5215",373,8,52.81182
"5216",373,7,3188.89857142857
"5217",373,9,1.4182
"5218",373,10,166.81
"5219",373,11,2622.346925
"5220",373,14,0.096325
"5221",373,13,0.295506666666667
"5222",373,12,249.718
"5223",374,4,2.17137316666667
"5224",374,3,582.96
"5225",374,1,390.3475
"5226",374,2,45623.7514285714
"5227",374,5,0.2218585
"5228",374,6,4.62526666666667
"5229",374,8,52.754275
"5230",374,7,3185.82
"5231",374,9,1.41895
"5232",374,10,166.630833333333
"5233",374,11,2620.87456666667
"5234",374,14,0.0963074
"5235",374,13,0.295651714285714
"5236",374,12,249.896
"5237",375,4,2.1702075
"5238",375,3,582.92
"5239",375,1,390.4035
"5240",375,2,45629.0471428571
"5241",375,5,0.22213625
"5242",375,6,4.62734
"5243",375,8,52.74672
"5244",375,7,3184.69571428571
"5245",375,9,1.4197
"5246",375,10,166.659285714286
"5247",375,11,2620.0704
"5248",375,14,0.0963323333333333
"5249",375,13,0.295571857142857
"5250",375,12,250.126
"5251",376,4,2.1720215
"5252",376,3,583.1575
"5253",376,1,391.3225
"5254",376,2,45651.04625
"5255",376,5,0.222497
"5256",376,6,4.63288333333333
"5257",376,8,52.822175
"5258",376,7,3188.65428571429
"5259",376,9,1.4213
"5260",376,10,166.945
"5261",376,11,2623.45055
"5262",376,14,0.0964176
"5263",376,13,0.296037833333333
"5264",376,12,250.328
"5265",377,4,2.1715605
"5266",377,3,583.568
"5267",377,1,391.079
"5268",377,2,45656.9942857143
"5269",377,5,0.22260075
"5270",377,6,4.63492
"5271",377,8,52.84436
"5272",377,7,3191.04857142857
"5273",377,9,1.4222
"5274",377,10,167.020285714286
"5275",377,11,2625.5524
"5276",377,14,0.0964545
"5277",377,13,0.296461571428571
"5278",377,12,250.505
"5279",378,4,2.1694346
"5280",378,3,581.891666666667
"5281",378,1,391.0495
"5282",378,2,45640.1725
"5283",378,5,0.22246525
"5284",378,6,4.6351
"5285",378,8,52.8367
"5286",378,7,3188.42641
"5287",378,9,1.41995
"5288",378,10,166.787142857143
"5289",378,11,2624.32073333333
"5290",378,14,0.0964098
"5291",378,13,0.296330833333333
"5292",378,12,250.223333333333
"5293",379,4,2.1690758
"5294",379,3,581.676
"5295",379,1,391.0995
"5296",379,2,45635.7385714286
"5297",379,5,0.22249075
"5298",379,6,4.63296
"5299",379,8,52.85072
"5300",379,7,3188.54571428571
"5301",379,9,1.4211
"5302",379,10,166.936285714286
"5303",379,11,2624.0828
"5304",379,14,0.0963662
"5305",379,13,0.2961065
"5306",379,12,249.9975
"5307",380,4,2.16193183333333
"5308",380,3,579.55
"5309",380,1,390.073
"5310",380,2,45556.2285714286
"5311",380,5,0.221947
"5312",380,6,4.61728
"5313",380,8,52.68472
"5314",380,7,3183.31428571429
"5315",380,9,1.41555
"5316",380,10,166.527833333333
"5317",380,11,2616.214225
"5318",380,14,0.0961502
"5319",380,13,0.295122
"5320",380,12,249.264
"5321",381,4,2.16727933333333
"5322",381,3,580.391666666667
"5323",381,1,391.1795
"5324",381,2,45584.0475
"5325",381,5,0.22245175
"5326",381,6,4.62761666666667
"5327",381,8,52.81354
"5328",381,7,3189.50714285714
"5329",381,9,1.41875
"5330",381,10,166.701
"5331",381,11,2619.6334
"5332",381,14,0.096334
"5333",381,13,0.295999428571429
"5334",381,12,250.756
"5335",382,4,2.17324166666667
"5336",382,3,582.2
"5337",382,1,391.9165
"5338",382,2,45644.1085714286
"5339",382,5,0.222942
"5340",382,6,4.6421
"5341",382,8,52.90406
"5342",382,7,3193.04714285714
"5343",382,9,1.4219
"5344",382,10,167.214714285714
"5345",382,11,2624.388925
"5346",382,14,0.09652609
"5347",382,13,0.296763833333333
"5348",382,12,251.348
"5349",383,4,2.17124766666667
"5350",383,3,581.583333333333
"5351",383,1,391.3565
"5352",383,2,45638.3871428571
"5353",383,5,0.222654
"5354",383,6,4.63496
"5355",383,8,52.87458
"5356",383,7,3191.51
"5357",383,9,1.41895
"5358",383,10,167.125666666667
"5359",383,11,2623.64506666667
"5360",383,14,0.09645025
"5361",383,13,0.296293833333333
"5362",383,12,251.182
"5363",384,4,2.1728296
"5364",384,3,581.558333333333
"5365",384,1,391.761
"5366",384,2,45659.8741644343
"5367",384,5,0.222755
"5368",384,6,4.638443688
"5369",384,8,52.89518
"5370",384,7,3191.90714285714
"5371",384,9,1.418
"5372",384,10,167.105142857143
"5373",384,11,2623.4142
"5374",384,14,0.0964765
"5375",384,13,0.296294
"5376",384,12,250.95
"5377",385,4,2.1742435
"5378",385,3,582.074
"5379",385,1,391.799
"5380",385,2,45696.1071428571
"5381",385,5,0.222857
"5382",385,6,4.64055
"5383",385,8,52.937325
"5384",385,7,3193.87142857143
"5385",385,9,1.4203
"5386",385,10,167.286333333333
"5387",385,11,2625.2824
"5388",385,14,0.09655122
"5389",385,13,0.296707166666667
"5390",385,12,251.185
"5391",386,4,2.1754856
"5392",386,3,582.1225
"5393",386,1,391.9255
"5394",386,2,45709.3764275714
"5395",386,5,0.22304325
"5396",386,6,4.64735
"5397",386,8,52.9652
"5398",386,7,3195.66571428571
"5399",386,9,1.42145
"5400",386,10,167.478571428571
"5401",386,11,2626.71205
"5402",386,14,0.096597204
"5403",386,13,0.297162
"5404",386,12,250.788
"5405",387,4,2.17199683333333
"5406",387,3,581.67
"5407",387,1,391.3945
"5408",387,2,45684.5371428571
"5409",387,5,0.22268875
"5410",387,6,4.63994
"5411",387,8,52.940125
"5412",387,7,3193.30285714286
"5413",387,9,1.4188
"5414",387,10,167.227
"5415",387,11,2625.85645
"5416",387,14,0.096487
"5417",387,13,0.2966464
"5418",387,12,250.53
"5419",388,4,2.1677238
"5420",388,3,580.69
"5421",388,1,391.17
"5422",388,2,45643.0028571428
"5423",388,5,0.2225685
"5424",388,6,4.6319
"5425",388,8,52.86546
"5426",388,7,3188.95571428571
"5427",388,9,1.41625
"5428",388,10,167.018714285714
"5429",388,11,2619.404475
"5430",388,14,0.09641325
"5431",388,13,0.2961582
"5432",388,12,250.07
"5433",389,4,2.1681355
"5434",389,3,580.6375
"5435",389,1,391.0445
"5436",389,2,45631.1642857143
"5437",389,5,0.222527
"5438",389,6,4.633125
"5439",389,8,52.89594
"5440",389,7,3188.82857142857
"5441",389,9,1.41605
"5442",389,10,167.062
"5443",389,11,2619.72846666667
"5444",389,14,0.096425
"5445",389,13,0.296175833333333
"5446",389,12,250.03
"5447",390,4,2.168081
"5448",390,3,580.603333333333
"5449",390,1,390.95
"5450",390,2,45623.12125
"5451",390,5,0.222411
"5452",390,6,4.63183333333333
"5453",390,8,52.85936
"5454",390,7,3188.37360562857
"5455",390,9,1.41635
"5456",390,10,166.9696
"5457",390,11,2619.7337
"5458",390,14,0.096404
"5459",390,13,0.2961284
"5460",390,12,249.8275
"5461",391,4,2.1668195
"5462",391,3,579.88
"5463",391,1,390.3975
"5464",391,2,45605.2628571429
"5465",391,5,0.2221355
"5466",391,6,4.62358
"5467",391,8,52.795475
"5468",391,7,3183.19142857143
"5469",391,9,1.414
"5470",391,10,166.919666666667
"5471",391,11,2615.13593333333
"5472",391,14,0.09617425
"5473",391,13,0.295644666666667
"5474",391,12,249.5825
"5475",392,4,2.16450616666667
"5476",392,3,578.866
"5477",392,1,390.259
"5478",392,2,45580.6895451343
"5479",392,5,0.22192825
"5480",392,6,4.62166
"5481",392,8,52.71416
"5482",392,7,3181.01
"5483",392,9,1.4133
"5484",392,10,166.644
"5485",392,11,2613.3303
"5486",392,14,0.09612175
"5487",392,13,0.295398666666667
"5488",392,12,249.532
"5489",393,4,2.16298633333333
"5490",393,3,577.983333333333
"5491",393,1,389.95
"5492",393,2,45564.2314285714
"5493",393,5,0.221754
"5494",393,6,4.61786666666667
"5495",393,8,52.6141
"5496",393,7,3180.25428571429
"5497",393,9,1.40825
"5498",393,10,166.57
"5499",393,11,2612.75756666667
"5500",393,14,0.09605825
"5501",393,13,0.295127166666667
"5502",393,12,249.3475
"5503",394,4,2.1627768
"5504",394,3,578.2175
"5505",394,1,389.981
"5506",394,2,45550.8557142857
"5507",394,5,0.221737
"5508",394,6,4.61043333333333
"5509",394,8,52.617225
"5510",394,7,3180.12571428571
"5511",394,9,1.41025
"5512",394,10,166.621
"5513",394,11,2611.9744
"5514",394,14,0.0960378
"5515",394,13,0.295263
"5516",394,12,249.403333333333
"5517",395,4,2.165934
"5518",395,3,578.541666666667
"5519",395,1,390.481
"5520",395,2,45575.6571428571
"5521",395,5,0.221922
"5522",395,6,4.61406
"5523",395,8,52.6865
"5524",395,7,3182.54
"5525",395,9,1.41185
"5526",395,10,166.67
"5527",395,11,2614.9545
"5528",395,14,0.096070346
"5529",395,13,0.295531666666667
"5530",395,12,249.508
"5531",396,4,2.1663135
"5532",396,3,578.73
"5533",396,1,390.8875
"5534",396,2,45597.7042857143
"5535",396,5,0.221979
"5536",396,6,4.62026755833333
"5537",396,8,52.69725
"5538",396,7,3183.84571428571
"5539",396,9,1.4121
"5540",396,10,166.761833333333
"5541",396,11,2614.99373333333
"5542",396,14,0.0961191125
"5543",396,13,0.295777
"5544",396,12,249.69
"5545",397,4,2.1657765
"5546",397,3,578.634
"5547",397,1,390.768
"5548",397,2,45573.7371428571
"5549",397,5,0.22185225
"5550",397,6,4.61696
"5551",397,8,52.69715
"5552",397,7,3181.53392620571
"5553",397,9,1.412
"5554",397,10,166.735
"5555",397,11,2617.21
"5556",397,14,0.09607375
"5557",397,13,0.295673666666667
"5558",397,12,249.915
"5559",398,4,2.15836866666667
"5560",398,3,577.706666666667
"5561",398,1,389.745
"5562",398,2,45535.0657142857
"5563",398,5,0.221263
"5564",398,6,4.60575
"5565",398,8,52.55832
"5566",398,7,3171.48714285714
"5567",398,9,1.4085
"5568",398,10,166.294
"5569",398,11,2609.48045
"5570",398,14,0.0958694
"5571",398,13,0.295108
"5572",398,12,249.3
"5573",399,4,2.157404
"5574",399,3,577.54
"5575",399,1,389.6075
"5576",399,2,45517.4374949671
"5577",399,5,0.22129075
"5578",399,6,4.60636
"5579",399,8,52.59218
"5580",399,7,3173.53142857143
"5581",399,9,1.40845
"5582",399,10,166.22
"5583",399,11,2608.704875
"5584",399,14,0.0957862
"5585",399,13,0.295190166666667
"5586",399,12,249.393333333333
"5587",400,4,2.15892916666667
"5588",400,3,577.472
"5589",400,1,389.6445
"5590",400,2,45538.1528571429
"5591",400,5,0.22133625
"5592",400,6,4.60698333333333
"5593",400,8,52.60312
"5594",400,7,3174.36333333333
"5595",400,9,1.4088
"5596",400,10,166.27
"5597",400,11,2609.40726666667
"5598",400,14,0.09583475
"5599",400,13,0.2952315
"5600",400,12,249.41
"5601",401,4,2.15835183333333
"5602",401,3,577.368
"5603",401,1,389.385
"5604",401,2,45536.6215314714
"5605",401,5,0.2212184
"5606",401,6,4.608
"5607",401,8,52.589525
"5608",401,7,3173.93066877857
"5609",401,9,1.40835
"5610",401,10,166.229166666667
"5611",401,11,2609.38066666667
"5612",401,14,0.0958015
"5613",401,13,0.295265
"5614",401,12,249.403333333333
"5615",402,4,2.159136
"5616",402,3,577.376
"5617",402,1,389.628
"5618",402,2,45551.0942857143
"5619",402,5,0.2213885
"5620",402,6,4.61122
"5621",402,8,52.601825
"5622",402,7,3175.81285714286
"5623",402,9,1.40865
"5624",402,10,166.2355
"5625",402,11,2608.97793333333
"5626",402,14,0.09581375
"5627",402,13,0.295237833333333
"5628",402,12,249.43
"5629",403,4,2.15901583333333
"5630",403,3,577.182
"5631",403,1,389.545
"5632",403,2,45556.7128014386
"5633",403,5,0.221251
"5634",403,6,4.61068
"5635",403,8,52.58242
"5636",403,7,3175.09437871143
"5637",403,9,1.43
"5638",403,10,166.2674
"5639",403,11,2610.28293333333
"5640",403,14,0.095808
"5641",403,13,0.29512
"5642",403,12,249.602
"5643",404,4,2.15829466666667
"5644",404,3,576.902
"5645",404,1,389.365
"5646",404,2,45543.84875
"5647",404,5,0.22114075
"5648",404,6,4.60732580333333
"5649",404,8,52.5284666666667
"5650",404,7,3171.56166666667
"5651",404,9,1.4075
"5652",404,10,166.212166666667
"5653",404,11,2606.2623
"5654",404,14,0.09578775
"5655",404,13,0.2949404
"5656",404,12,249.56
"5657",405,4,2.1603866
"5658",405,3,577.21
"5659",405,1,389.9535
"5660",405,2,45555.3914285714
"5661",405,5,0.22138825
"5662",405,6,4.60981666666667
"5663",405,8,52.5605
"5664",405,7,3174.22629718143
"5665",405,9,1.409
"5666",405,10,166.217166666667
"5667",405,11,2609.4004
"5668",405,14,0.0958613333333333
"5669",405,13,0.294984285714286
"5670",405,12,249.905
"5671",406,4,2.15629633333333
"5672",406,3,576.618333333333
"5673",406,1,389.547
"5674",406,2,45511.04651234
"5675",406,5,0.2211138
"5676",406,6,4.60664
"5677",406,8,52.4895
"5678",406,7,3168.32091741286
"5679",406,9,1.40615
"5680",406,10,165.994571428571
"5681",406,11,2604.92655
"5682",406,14,0.095737
"5683",406,13,0.294814285714286
"5684",406,12,249.175
"5685",407,4,2.15723983333333
"5686",407,3,577.274
"5687",407,1,389.902
"5688",407,2,45503.2757142857
"5689",407,5,0.2213385
"5690",407,6,4.60698333333333
"5691",407,8,52.54546
"5692",407,7,3173.63714285714
"5693",407,9,1.40725
"5694",407,10,166.023166666667
"5695",407,11,2607.91543333333
"5696",407,14,0.0957605
"5697",407,13,0.2949204
"5698",407,12,249.2025
"5699",408,4,2.163073
"5700",408,3,578.026666666667
"5701",408,1,390.6925
"5702",408,2,45541.3842857143
"5703",408,5,0.222032
"5704",408,6,4.61841666666667
"5705",408,8,52.63322
"5706",408,7,3181.11142857143
"5707",408,9,1.41075
"5708",408,10,166.318428571429
"5709",408,11,2608.7735
"5710",408,14,0.0959343333333333
"5711",408,13,0.295305166666667
"5712",408,12,249.66
"5713",409,4,2.1591715
"5714",409,3,577.798
"5715",409,1,389.8665
"5716",409,2,45495.13
"5717",409,5,0.221614
"5718",409,6,4.60894
"5719",409,8,52.5478
"5720",409,7,3176.88195571429
"5721",409,9,1.40735
"5722",409,10,166.210833333333
"5723",409,11,2607.76706666667
"5724",409,14,0.09584875
"5725",409,13,0.29518475
"5726",409,12,249.696
"5727",410,4,2.1548985
"5728",410,3,577.33
"5729",410,1,389.385
"5730",410,2,45488.0014285714
"5731",410,5,0.221188
"5732",410,6,4.60493333333333
"5733",410,8,52.50298
"5734",410,7,3172.00571428571
"5735",410,9,1.40455
"5736",410,10,166.046142857143
"5737",410,11,2603.8539
"5738",410,14,0.0957646666666667
"5739",410,13,0.2949426
"5740",410,12,249.1425
"5741",411,4,2.15540583333333
"5742",411,3,577.775
"5743",411,1,389.93
"5744",411,2,45489.9252599671
"5745",411,5,0.2212634
"5746",411,6,4.60478333333333
"5747",411,8,52.547675
"5748",411,7,3174.52
"5749",411,9,1.4041
"5750",411,10,165.9875
"5751",411,11,2603.585275
"5752",411,14,0.0958054
"5753",411,13,0.2947002
"5754",411,12,249.01
"5755",412,4,2.1548635
"5756",412,3,577.84
"5757",412,1,389.789
"5758",412,2,45506.5728571428
"5759",412,5,0.221299
"5760",412,6,4.60542
"5761",412,8,52.5275333333333
"5762",412,7,3172.10142857143
"5763",412,9,1.4043
"5764",412,10,165.931166666667
"5765",412,11,2604.0922
"5766",412,14,0.09573925
"5767",412,13,0.2946862
"5768",412,12,249.236666666667
"5769",413,4,2.1595706
"5770",413,3,578.516
"5771",413,1,390.7895
"5772",413,2,45557.64125
"5773",413,5,0.22195775
"5774",413,6,4.61491666666667
"5775",413,8,52.65764
"5776",413,7,3180.75
"5777",413,9,1.4084
"5778",413,10,166.347333333333
"5779",413,11,2609.473
"5780",413,14,0.09590225
"5781",413,13,0.2950568
"5782",413,12,249.796
"5783",414,4,2.15796683333333
"5784",414,3,578.648
"5785",414,1,390.2405
"5786",414,2,45555.8525
"5787",414,5,0.2216675
"5788",414,6,4.6147
"5789",414,8,52.623625
"5790",414,7,3178.00857142857
"5791",414,9,1.4079
"5792",414,10,166.322333333333
"5793",414,11,2608.85786666667
"5794",414,14,0.095873
"5795",414,13,0.2949574
"5796",414,12,249.758
"5797",415,4,2.15738283333333
"5798",415,3,578.675
"5799",415,1,390.444
"5800",415,2,45565.7714285714
"5801",415,5,0.22150325
"5802",415,6,4.61252
"5803",415,8,52.60155
"5804",415,7,3177.86142857143
"5805",415,9,1.4066
"5806",415,10,166.294
"5807",415,11,2607.51446666667
"5808",415,14,0.0958808
"5809",415,13,0.29464975
"5810",415,12,250.086666666667
"5811",416,4,2.1588265
"5812",416,3,578.9825
"5813",416,1,390.5655
"5814",416,2,45584.2914285714
"5815",416,5,0.2215296
"5816",416,6,4.6144
"5817",416,8,52.64148
"5818",416,7,3179.11857142857
"5819",416,9,1.4077
"5820",416,10,166.4364
"5821",416,11,2609.2166
"5822",416,14,0.0959210425
"5823",416,13,0.2948766
"5824",416,12,250.395
"5825",417,4,2.1589132
"5826",417,3,579.075
"5827",417,1,390.565
"5828",417,2,45585.8057142857
"5829",417,5,0.22153625
"5830",417,6,4.617175
"5831",417,8,52.642025
"5832",417,7,3179.92142857143
"5833",417,9,1.40785
"5834",417,10,166.457333333333
"5835",417,11,2609.56906666667
"5836",417,14,0.09592975
"5837",417,13,0.29495475
"5838",417,12,250.536666666667
"5839",418,4,2.163888
"5840",418,3,579.55
"5841",418,1,391.0785
"5842",418,2,45621.0328571429
"5843",418,5,0.22202825
"5844",418,6,4.62728333333333
"5845",418,8,52.686975
"5846",418,7,3184.56142857143
"5847",418,9,1.4135
"5848",418,10,166.700333333333
"5849",418,11,2613.4489
"5850",418,14,0.09614875
"5851",418,13,0.295400666666667
"5852",418,12,251
"5853",419,4,2.16419916666667
"5854",419,3,579.7825
"5855",419,1,391.214
"5856",419,2,45634.9757628286
"5857",419,5,0.2220555
"5858",419,6,4.632225
"5859",419,8,52.7309
"5860",419,7,3184.72421172167
"5861",419,9,1.41305
"5862",419,10,166.887166666667
"5863",419,11,2614.189
"5864",419,14,0.0961926
"5865",419,13,0.295896142857143
"5866",419,12,250.9625
"5867",420,4,2.173031
"5868",420,3,581.208
"5869",420,1,392.241
"5870",420,2,45705.0939014143
"5871",420,5,0.2225915
"5872",420,6,4.64806666666667
"5873",420,8,52.84598
"5874",420,7,3192.94142857143
"5875",420,9,1.4171
"5876",420,10,167.413166666667
"5877",420,11,2620.49505
"5878",420,14,0.09636475
"5879",420,13,0.296522333333333
"5880",420,12,251.2575
"5881",421,4,2.176472
"5882",421,3,581.998
"5883",421,1,392.519
"5884",421,2,45724.9542857143
"5885",421,5,0.2230685
"5886",421,6,4.65101455333333
"5887",421,8,52.945775
"5888",421,7,3198.08
"5889",421,9,1.42085
"5890",421,10,167.906
"5891",421,11,2623.587125
"5892",421,14,0.09640375
"5893",421,13,0.2970165
"5894",421,12,251.56
"5895",422,4,2.18334916666667
"5896",422,3,582.904
"5897",422,1,393.105
"5898",422,2,45780.3285714286
"5899",422,5,0.2233475
"5900",422,6,4.657
"5901",422,8,53.02924
"5902",422,7,3201.65714285714
"5903",422,9,1.4217
"5904",422,10,168.015142857143
"5905",422,11,2627.75405
"5906",422,14,0.096535308
"5907",422,13,0.297382
"5908",422,12,251.835
"5909",423,4,2.17905833333333
"5910",423,3,582.396
"5911",423,1,392.8085
"5912",423,2,45740.10625
"5913",423,5,0.223205
"5914",423,6,4.64656
"5915",423,8,53.00056
"5916",423,7,3198.42
"5917",423,9,1.4183
"5918",423,10,167.833666666667
"5919",423,11,2624.62253333333
"5920",423,14,0.096529
"5921",423,13,0.2971834
"5922",423,12,251.85
"5923",424,4,2.17393316666667
"5924",424,3,581.442
"5925",424,1,391.778
"5926",424,2,45675.1224279014
"5927",424,5,0.22275
"5928",424,6,4.63912
"5929",424,8,52.9118
"5930",424,7,3193.17
"5931",424,9,1.4147
"5932",424,10,167.575142857143
"5933",424,11,2618.2828
"5934",424,14,0.0963996
"5935",424,13,0.2967916
"5936",424,12,251.14
"5937",425,4,2.17518266666667
"5938",425,3,580.888
"5939",425,1,392.015
"5940",425,2,45719.1328571429
"5941",425,5,0.222784
"5942",425,6,4.63444
"5943",425,8,52.92406
"5944",425,7,3194.37493904429
"5945",425,9,1.41655
"5946",425,10,167.411285714286
"5947",425,11,2618.4104
"5948",425,14,0.096397
"5949",425,13,0.296899714285714
"5950",425,12,251.4075
"5951",426,4,2.17131933333333
"5952",426,3,580.576666666667
"5953",426,1,391.6585
"5954",426,2,45690.81725585
"5955",426,5,0.22264475
"5956",426,6,4.632925
"5957",426,8,52.8326
"5958",426,7,3193.58556409143
"5959",426,9,1.41335
"5960",426,10,167.453571428571
"5961",426,11,2617.08253333333
"5962",426,14,0.09637075
"5963",426,13,0.296602
"5964",426,12,251.245
"5965",427,4,2.16825116666667
"5966",427,3,580.074
"5967",427,1,391.2885
"5968",427,2,45675.0642857143
"5969",427,5,0.22255375
"5970",427,6,4.6269
"5971",427,8,52.7811
"5972",427,7,3192.22142857143
"5973",427,9,1.41265
"5974",427,10,167.3055
"5975",427,11,2618.445675
"5976",427,14,0.09627775
"5977",427,13,0.296600333333333
"5978",427,12,251.0975
"5979",428,4,2.16561716666667
"5980",428,3,578.663333333333
"5981",428,1,390.887
"5982",428,2,45666.5957949157
"5983",428,5,0.2221675
"5984",428,6,4.6207
"5985",428,8,52.75006
"5986",428,7,3189.52571428571
"5987",428,9,1.4106
"5988",428,10,167.146666666667
"5989",428,11,2611.31205
"5990",428,14,0.096183022
"5991",428,13,0.296021
"5992",428,12,250.995
"5993",429,4,2.15958116666667
"5994",429,3,578.106666666667
"5995",429,1,390.158
"5996",429,2,45635.3128571429
"5997",429,5,0.2218528
"5998",429,6,4.61398
"5999",429,8,52.628
"6000",429,7,3182.89590777143
"6001",429,9,1.4046
"6002",429,10,166.820714285714
"6003",429,11,2603.15065
"6004",429,14,0.0960554
"6005",429,13,0.295274714285714
"6006",429,12,250.633333333333
"6007",430,4,2.1563465
"6008",430,3,577.33
"6009",430,1,389.845
"6010",430,2,45601.8214285714
"6011",430,5,0.2212625
"6012",430,6,4.60126
"6013",430,8,52.52428
"6014",430,7,3178.88142857143
"6015",430,9,1.40195
"6016",430,10,166.5
"6017",430,11,2601.2838
"6018",430,14,0.095875
"6019",430,13,0.294663
"6020",430,12,250.2125
"6021",431,4,2.1583365
"6022",431,3,577.728
"6023",431,1,390.1095
"6024",431,2,45617.7742857143
"6025",431,5,0.2213482
"6026",431,6,4.605732956
"6027",431,8,52.55838
"6028",431,7,3185.51216258571
"6029",431,9,1.405
"6030",431,10,166.6066
"6031",431,11,2603.930225
"6032",431,14,0.0958928
"6033",431,13,0.2946916
"6034",431,12,250.35
"6035",432,4,2.15850466666667
"6036",432,3,577.44
"6037",432,1,389.898
"6038",432,2,45625.69674127
"6039",432,5,0.22120125
"6040",432,6,4.60632
"6041",432,8,52.5078
"6042",432,7,3183.99428571429
"6043",432,9,1.404
"6044",432,10,166.571833333333
"6045",432,11,2601.72243333333
"6046",432,14,0.0958975
"6047",432,13,0.2946372
"6048",432,12,250.162
"6049",433,4,2.1604726
"6050",433,3,577.786666666667
"6051",433,1,390.2485
"6052",433,2,45670.0985714286
"6053",433,5,0.221381
"6054",433,6,4.61066940333333
"6055",433,8,52.59316
"6056",433,7,3187.27035590833
"6057",433,9,1.4065
"6058",433,10,166.653714285714
"6059",433,11,2602.9145
"6060",433,14,0.0959828
"6061",433,13,0.294848571428571
"6062",433,12,250.27
"6063",434,4,2.1572226
"6064",434,3,577.546
"6065",434,1,389.5285
"6066",434,2,45615.3657142857
"6067",434,5,0.220897
"6068",434,6,4.60702
"6069",434,8,52.5417333333333
"6070",434,7,3182.14142857143
"6071",434,9,1.40405
"6072",434,10,166.502
"6073",434,11,2602.8934
"6074",434,14,0.095886
"6075",434,13,0.29425875
"6076",434,12,250.3025
"6077",435,4,2.15762983333333
"6078",435,3,577.606
"6079",435,1,389.7745
"6080",435,2,45622.6871428571
"6081",435,5,0.221005
"6082",435,6,4.60683333333333
"6083",435,8,52.55315
"6084",435,7,3182.3
"6085",435,9,1.40515
"6086",435,10,166.613
"6087",435,11,2601.4379
"6088",435,14,0.09588875
"6089",435,13,0.2942022
"6090",435,12,250.375
"6091",436,4,2.15577775
"6092",436,3,577.736
"6093",436,1,389.559
"6094",436,2,45609.0357142857
"6095",436,5,0.22089125
"6096",436,6,4.60555
"6097",436,8,52.5361666666667
"6098",436,7,3179.79333333333
"6099",436,9,1.4042
"6100",436,10,166.565285714286
"6101",436,11,2599.053775
"6102",436,14,0.0958745
"6103",436,13,0.2941668
"6104",436,12,250.29
"6105",437,4,2.1533275
"6106",437,3,577.208
"6107",437,1,388.8505
"6108",437,2,45577.85
"6109",437,5,0.2205184
"6110",437,6,4.6021
"6111",437,8,52.46924
"6112",437,7,3175.17857142857
"6113",437,9,1.4013
"6114",437,10,166.409714285714
"6115",437,11,2595.23935
"6116",437,14,0.095728
"6117",437,13,0.293783333333333
"6118",437,12,249.61
"6119",438,4,2.15198083333333
"6120",438,3,576.84
"6121",438,1,388.8225
"6122",438,2,45572.0457142857
"6123",438,5,0.2202738
"6124",438,6,4.59738
"6125",438,8,52.39798
"6126",438,7,3173.37
"6127",438,9,1.401
"6128",438,10,166.312714285714
"6129",438,11,2595.6055
"6130",438,14,0.0957063333333333
"6131",438,13,0.293667857142857
"6132",438,12,249.646
"6133",439,4,2.14862666666667
"6134",439,3,576.616
"6135",439,1,388.4905
"6136",439,2,45556.8085714286
"6137",439,5,0.2201435
